id,document,comment,subscriberAccountId,createdAt
24,335,Коментар,9,2024-07-16 18:09:55.678
25,336,Коментар,8,2024-07-16 18:10:06.783
3,002,вже ні,5,2024-07-02 14:18:22.015
2,003,"тут дуже довгий коментпр, який треба правильно стилізувати",5,2024-07-02 14:18:04.133
5,005,"тут дуже довгий коментпр, який треба правильно стилізувати",5,2024-07-02 14:56:01.214
6,довідка про склад зареєстрованих,дві особи мешкають в м. Дніпро,5,2024-07-03 06:56:34.057
7,2,1 особа ЗСУ,5,2024-07-03 07:39:06.88
8,2Я,1 особа ЗСУ повернення,5,2024-07-03 07:39:57.693
9,1,"тут дуже довгий коментпр, який треба правильно стилізувати",4,2024-07-14 10:36:13.235
10,3,"тут дуже довгий коментпр, який треба правильно стилізувати",4,2024-07-14 10:36:30.015
11,4,"тут дуже довгий коментпр, який треба правильно стилізувати",4,2024-07-14 10:36:35.349
12,5,"тут дуже довгий коментпр, який треба правильно стилізувати",4,2024-07-14 10:36:40.279
13,6,"тут дуже довгий коментпр, який треба правильно стилізувати",4,2024-07-14 10:36:44.985
14,7,Коментар,4,2024-07-14 10:37:06.931
15,8,Коментар,4,2024-07-14 10:37:10.89
16,9,Коментар,4,2024-07-14 10:37:14.965
17,11,Коментар,4,2024-07-14 10:37:19.013
18,12,Коментар,4,2024-07-14 10:37:23.544
19,13,Коментар,4,2024-07-14 10:37:28.2
20,14,Коментар,4,2024-07-14 10:37:32.973
21,15,Коментар,4,2024-07-14 10:37:37.113
22,16,Коментар,4,2024-07-14 10:37:41.354
1,111,коментар,6,2024-07-16 17:55:01.733
4,222,Коментар,14,2024-07-16 18:08:18.844
23,334,Коментар,9,2024-07-16 18:09:34.017
